action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,6,green,right,-0.5,29,None,None,None,2
forward,5,green,right,-0.5,30,None,None,None,2
forward,4,red,right,-1.0,31,None,None,None,2
forward,3,red,right,-1.0,32,None,None,None,2
None,2,red,right,0.0,33,None,None,None,2
forward,1,red,right,-1.0,34,None,None,None,2
None,0,green,right,0.0,35,None,None,None,2
None,25,green,right,0.0,0,None,None,None,3
None,24,green,right,0.0,1,None,None,None,3
None,23,green,right,0.0,2,None,None,None,3
forward,22,red,right,-1.0,3,None,None,None,3
forward,21,red,right,-1.0,4,None,None,None,3
right,20,red,right,2.0,5,None,None,None,3
None,19,red,forward,0.0,6,None,None,None,3
None,18,red,forward,0.0,7,None,None,None,3
None,17,red,forward,0.0,8,None,None,None,3
None,16,red,forward,0.0,9,None,None,None,3
right,15,green,forward,-0.5,10,None,None,None,3
forward,14,green,left,-0.5,11,left,None,None,3
forward,13,green,left,-0.5,12,None,None,None,3
None,12,red,left,0.0,13,None,None,None,3
None,11,red,left,0.0,14,None,None,None,3
forward,10,green,left,-0.5,15,None,None,None,3
forward,9,green,left,-0.5,16,None,None,None,3
None,8,red,left,0.0,17,None,None,None,3
right,7,green,left,-0.5,18,None,None,None,3
left,6,green,right,-0.5,19,None,None,None,3
forward,5,green,left,-0.5,20,None,None,None,3
None,4,green,left,0.0,21,None,left,None,3
forward,3,green,left,-0.5,22,None,None,None,3
forward,2,green,left,-0.5,23,None,None,None,3
None,1,red,left,0.0,24,None,None,None,3
forward,0,green,left,-0.5,25,None,None,None,3
left,25,red,forward,-1.0,0,None,None,None,4
None,24,red,forward,0.0,1,None,None,None,4
left,23,red,forward,-1.0,2,None,None,None,4
forward,22,green,forward,2.0,3,None,None,None,4
None,21,red,left,0.0,4,None,None,None,4
None,20,red,left,0.0,5,None,None,None,4
None,19,red,left,0.0,6,None,None,None,4
None,18,red,left,0.0,7,None,None,None,4
left,17,green,left,2.0,8,None,None,None,4
forward,16,green,forward,2.0,9,None,None,None,4
left,15,red,forward,-1.0,10,None,None,None,4
left,14,red,forward,-1.0,11,None,None,None,4
left,13,green,forward,-0.5,12,None,None,forward,4
left,12,green,right,-0.5,13,None,None,None,4
left,11,green,left,2.0,14,None,None,None,4
None,10,red,left,0.0,15,None,None,None,4
None,9,red,left,0.0,16,None,None,None,4
None,8,red,left,0.0,17,None,None,None,4
left,7,green,left,2.0,18,None,None,None,4
forward,6,red,forward,-1.0,19,None,None,None,4
forward,5,green,forward,2.0,20,None,None,None,4
forward,4,green,forward,12.0,21,None,None,None,4
left,45,green,right,-0.5,0,None,None,None,5
forward,44,red,right,-1.0,1,None,None,None,5
forward,43,red,right,-1.0,2,None,None,None,5
right,42,red,right,2.0,3,None,None,None,5
forward,41,red,right,-1.0,4,None,None,None,5
forward,40,red,right,-1.0,5,None,None,None,5
forward,39,red,right,-1.0,6,None,None,None,5
right,38,red,right,2.0,7,None,None,None,5
forward,37,green,forward,2.0,8,None,None,None,5
forward,36,red,forward,-1.0,9,None,None,None,5
forward,35,red,forward,-1.0,10,None,None,None,5
forward,34,red,forward,-1.0,11,None,None,None,5
forward,33,green,forward,2.0,12,None,None,None,5
forward,32,red,forward,-1.0,13,None,None,None,5
forward,31,red,forward,-1.0,14,None,None,None,5
forward,30,red,forward,-1.0,15,None,None,None,5
right,29,green,forward,-0.5,16,None,None,None,5
None,28,red,left,0.0,17,None,None,None,5
None,27,red,left,0.0,18,None,None,None,5
None,26,red,left,0.0,19,None,None,None,5
None,25,green,left,0.0,20,None,None,None,5
None,24,green,left,0.0,21,None,None,None,5
None,23,green,left,0.0,22,None,None,None,5
None,22,green,left,0.0,23,None,None,None,5
None,21,green,left,0.0,24,None,None,None,5
None,20,red,left,0.0,25,None,None,None,5
None,19,red,left,0.0,26,None,None,None,5
None,18,red,left,0.0,27,None,None,forward,5
None,17,red,left,0.0,28,None,None,None,5
None,16,red,left,0.0,29,None,None,None,5
None,15,green,left,0.0,30,None,None,None,5
None,14,green,left,0.0,31,None,None,None,5
None,13,green,left,0.0,32,None,None,None,5
None,12,green,left,0.0,33,None,None,None,5
left,11,green,left,2.0,34,None,None,None,5
left,10,red,forward,-1.0,35,None,None,None,5
right,9,green,forward,-0.5,36,None,None,None,5
None,8,red,left,0.0,37,None,None,None,5
None,7,red,left,0.0,38,None,None,None,5
None,6,green,left,0.0,39,None,None,None,5
None,5,green,left,0.0,40,None,None,None,5
None,4,green,left,0.0,41,None,None,None,5
None,3,red,left,0.0,42,None,None,None,5
right,2,red,left,-0.5,43,None,None,None,5
right,1,red,right,2.0,44,None,None,None,5
right,0,red,right,2.0,45,None,None,None,5
left,35,red,forward,-1.0,0,None,None,None,6
left,34,red,forward,-1.0,1,None,None,None,6
forward,33,red,forward,-1.0,2,None,None,None,6
forward,32,red,forward,-1.0,3,None,None,None,6
right,31,green,forward,-0.5,4,None,None,None,6
None,30,green,left,0.0,5,None,None,None,6
right,29,red,left,-0.5,6,None,None,None,6
forward,28,red,forward,-1.0,7,None,None,None,6
forward,27,red,forward,-1.0,8,None,None,None,6
None,26,red,forward,0.0,9,None,None,None,6
right,25,green,forward,-0.5,10,None,None,None,6
None,24,red,left,0.0,11,None,None,None,6
right,23,red,left,-0.5,12,None,None,None,6
right,22,green,forward,-0.5,13,None,None,None,6
None,21,red,left,0.0,14,None,None,None,6
None,20,green,left,0.0,15,None,None,None,6
None,19,green,left,0.0,16,None,None,None,6
None,18,green,left,0.0,17,None,None,None,6
None,17,red,left,0.0,18,None,None,None,6
None,16,red,left,0.0,19,None,None,None,6
None,15,red,left,0.0,20,None,None,None,6
None,14,green,left,0.0,21,None,None,None,6
None,13,green,left,0.0,22,None,None,None,6
None,12,green,left,0.0,23,None,None,None,6
None,11,red,left,0.0,24,None,None,None,6
None,10,red,left,0.0,25,None,None,None,6
None,9,red,left,0.0,26,None,None,None,6
None,8,green,left,0.0,27,None,None,None,6
None,7,green,left,0.0,28,None,None,None,6
None,6,green,left,0.0,29,None,None,None,6
None,5,red,left,0.0,30,None,None,None,6
None,4,red,left,0.0,31,None,None,None,6
None,3,red,left,0.0,32,None,None,None,6
None,2,green,left,0.0,33,None,None,None,6
None,1,green,left,0.0,34,None,None,None,6
None,0,green,left,0.0,35,None,None,None,6
None,25,red,left,0.0,0,None,None,None,7
None,24,red,left,0.0,1,None,None,None,7
None,23,red,left,0.0,2,None,None,None,7
None,22,red,left,0.0,3,None,None,None,7
None,21,green,left,0.0,4,None,None,None,7
None,20,green,left,0.0,5,None,None,None,7
None,19,green,left,0.0,6,None,None,None,7
None,18,green,left,0.0,7,None,None,None,7
None,17,red,left,0.0,8,None,None,None,7
None,16,red,left,0.0,9,None,None,None,7
None,15,red,left,0.0,10,None,None,None,7
None,14,red,left,0.0,11,None,None,None,7
None,13,green,left,0.0,12,None,None,None,7
None,12,green,left,0.0,13,None,None,None,7
None,11,green,left,0.0,14,None,None,None,7
None,10,green,left,0.0,15,None,None,None,7
None,9,red,left,0.0,16,None,None,None,7
None,8,red,left,0.0,17,None,None,None,7
None,7,red,left,0.0,18,None,None,None,7
None,6,red,left,0.0,19,None,None,None,7
None,5,green,left,0.0,20,None,None,None,7
None,4,green,left,0.0,21,None,None,None,7
None,3,green,left,0.0,22,None,None,None,7
None,2,green,left,0.0,23,None,None,None,7
None,1,red,left,0.0,24,None,None,None,7
None,0,red,left,0.0,25,None,None,None,7
forward,30,red,forward,-1.0,0,None,None,None,8
forward,29,red,forward,-1.0,1,None,None,None,8
None,28,red,forward,0.0,2,None,None,None,8
right,27,green,forward,-0.5,3,None,None,None,8
right,26,red,left,-0.5,4,None,None,None,8
left,25,green,right,-0.5,5,None,None,None,8
None,24,green,left,0.0,6,None,None,None,8
None,23,green,left,0.0,7,None,None,None,8
right,22,red,left,-0.5,8,None,None,None,8
forward,21,red,right,-1.0,9,None,None,None,8
left,20,green,right,-0.5,10,None,None,None,8
right,19,red,left,-0.5,11,None,None,None,8
left,18,green,right,-0.5,12,None,None,None,8
right,17,red,left,-0.5,13,None,None,None,8
forward,16,red,right,-1.0,14,None,None,None,8
left,15,green,right,-0.5,15,None,None,None,8
None,14,green,left,0.0,16,None,None,None,8
None,13,green,left,0.0,17,None,None,None,8
None,12,green,left,0.0,18,None,None,None,8
None,11,green,left,0.0,19,None,None,None,8
forward,10,red,left,-1.0,20,None,None,None,8
forward,9,red,left,-1.0,21,None,None,None,8
None,8,red,left,0.0,22,None,None,None,8
forward,7,red,left,-1.0,23,None,None,None,8
right,6,green,left,-0.5,24,None,None,None,8
left,5,green,right,-0.5,25,None,None,None,8
forward,4,red,left,-1.0,26,None,None,None,8
right,3,green,left,-0.5,27,None,None,None,8
left,2,red,right,-1.0,28,None,None,None,8
left,1,red,right,-1.0,29,None,None,None,8
forward,0,green,right,-0.5,30,None,None,None,8
forward,25,red,right,-1.0,0,None,None,None,9
forward,24,red,right,-1.0,1,None,None,None,9
right,23,red,right,2.0,2,None,None,None,9
None,22,green,right,0.0,3,None,None,None,9
None,21,green,right,0.0,4,None,None,None,9
None,20,green,right,0.0,5,None,None,None,9
forward,19,red,right,-1.0,6,None,None,None,9
forward,18,red,right,-1.0,7,None,None,None,9
forward,17,red,right,-1.0,8,forward,None,None,9
right,16,green,right,2.0,9,forward,None,None,9
forward,15,red,forward,-1.0,10,None,None,None,9
forward,14,red,forward,-1.0,11,None,None,None,9
forward,13,green,forward,2.0,12,None,None,None,9
forward,12,red,forward,-1.0,13,None,None,None,9
forward,11,red,forward,-1.0,14,None,None,None,9
forward,10,red,forward,-1.0,15,None,None,None,9
None,9,green,forward,0.0,16,None,None,None,9
None,8,green,forward,0.0,17,None,None,None,9
None,7,green,forward,0.0,18,None,None,None,9
None,6,green,forward,0.0,19,None,None,None,9
forward,5,red,forward,-1.0,20,None,None,None,9
forward,4,red,forward,-1.0,21,None,None,None,9
None,3,red,forward,0.0,22,None,None,None,9
forward,2,red,forward,-1.0,23,None,None,None,9
forward,1,green,forward,2.0,24,None,None,None,9
forward,0,green,forward,2.0,25,None,None,None,9
forward,20,green,left,-0.5,0,None,None,None,10
forward,19,green,left,-0.5,1,None,None,None,10
forward,18,green,left,-0.5,2,None,None,None,10
forward,17,green,left,-0.5,3,None,None,None,10
left,16,red,left,-1.0,4,None,forward,None,10
forward,15,green,left,-0.5,5,None,None,None,10
forward,14,red,left,-1.0,6,None,None,None,10
forward,13,red,left,-1.0,7,None,None,None,10
None,12,green,left,0.0,8,None,None,None,10
None,11,green,left,0.0,9,None,None,None,10
None,10,green,left,0.0,10,None,None,None,10
None,9,green,left,0.0,11,None,None,None,10
forward,8,red,left,-1.0,12,None,None,None,10
forward,7,red,left,-1.0,13,None,None,None,10
left,6,red,left,-1.0,14,None,None,None,10
left,5,red,left,-1.0,15,None,None,None,10
None,4,green,left,0.0,16,None,None,None,10
None,3,green,left,0.0,17,None,None,None,10
None,2,green,left,0.0,18,None,None,None,10
None,1,green,left,0.0,19,None,None,None,10
left,0,red,left,-1.0,20,None,None,None,10
right,30,red,right,2.0,0,None,None,None,11
right,29,red,right,2.0,1,None,None,None,11
forward,28,green,forward,2.0,2,None,None,None,11
None,27,green,left,0.0,3,None,None,left,11
None,26,green,left,0.0,4,None,None,left,11
left,25,red,left,-1.0,5,None,None,None,11
left,24,red,left,-1.0,6,None,None,None,11
left,23,red,left,-1.0,7,None,None,None,11
left,22,red,left,-1.0,8,None,None,None,11
right,21,red,left,-0.5,9,None,None,None,11
right,20,red,right,2.0,10,None,None,None,11
left,19,red,right,-1.0,11,left,None,None,11
right,18,green,right,2.0,12,left,None,None,11
None,17,green,right,0.0,13,None,None,None,11
None,16,green,right,0.0,14,None,None,None,11
None,15,green,right,0.0,15,None,None,None,11
right,14,red,right,2.0,16,None,None,None,11
right,13,red,left,-0.5,17,None,None,None,11
None,12,green,right,0.0,18,None,None,None,11
None,11,green,right,0.0,19,None,None,None,11
None,10,green,right,0.0,20,None,None,None,11
right,9,red,right,2.0,21,None,None,None,11
forward,8,green,right,-0.5,22,forward,None,None,11
None,7,green,right,0.0,23,None,None,None,11
right,6,red,right,2.0,24,None,None,forward,11
right,5,red,right,2.0,25,None,None,None,11
forward,4,green,forward,2.0,26,None,None,forward,11
right,3,red,left,-0.5,27,None,None,None,11
right,2,red,right,2.0,28,None,None,None,11
forward,1,green,right,-0.5,29,None,right,None,11
right,0,red,right,2.0,30,None,None,None,11
right,20,red,left,-0.5,0,None,None,None,12
right,19,red,right,2.0,1,None,None,None,12
right,18,red,right,2.0,2,None,None,None,12
forward,17,red,forward,-1.0,3,None,None,None,12
forward,16,green,forward,2.0,4,None,None,None,12
forward,15,red,forward,-1.0,5,None,None,None,12
forward,14,red,forward,-1.0,6,None,None,None,12
forward,13,red,forward,-1.0,7,None,None,None,12
forward,12,green,forward,2.0,8,None,None,None,12
forward,11,red,forward,-1.0,9,None,None,None,12
forward,10,green,forward,2.0,10,None,None,None,12
right,9,red,left,-0.5,11,None,None,None,12
forward,8,red,forward,-1.0,12,None,None,None,12
forward,7,red,forward,-1.0,13,None,None,None,12
forward,6,red,forward,-1.0,14,None,None,None,12
forward,5,green,forward,12.0,15,None,None,None,12
right,35,red,right,2.0,0,None,None,None,13
forward,34,red,forward,-1.0,1,None,None,None,13
forward,33,red,forward,-1.0,2,None,None,None,13
forward,32,green,forward,2.0,3,None,None,None,13
forward,31,red,forward,-1.0,4,None,None,None,13
forward,30,red,forward,-1.0,5,None,None,None,13
forward,29,red,forward,-1.0,6,None,None,None,13
forward,28,red,forward,-1.0,7,None,None,None,13
forward,27,green,forward,2.0,8,None,None,None,13
forward,26,red,forward,-1.0,9,None,None,None,13
forward,25,green,forward,2.0,10,None,None,None,13
right,24,red,left,-0.5,11,None,None,None,13
forward,23,green,forward,2.0,12,None,None,None,13
forward,22,red,forward,-1.0,13,None,None,None,13
forward,21,red,forward,-1.0,14,None,None,None,13
forward,20,green,forward,12.0,15,None,None,None,13
None,30,green,left,0.0,0,None,None,None,14
None,29,green,left,0.0,1,None,None,None,14
None,28,green,left,0.0,2,None,None,None,14
None,27,green,left,0.0,3,None,None,None,14
None,26,green,left,0.0,4,None,None,None,14
right,25,red,left,-0.5,5,None,None,None,14
forward,24,red,forward,-1.0,6,None,None,None,14
forward,23,red,forward,-1.0,7,None,None,None,14
forward,22,green,forward,2.0,8,None,None,None,14
forward,21,red,forward,-1.0,9,None,None,None,14
forward,20,red,forward,-1.0,10,None,None,None,14
forward,19,red,forward,-1.0,11,None,None,None,14
forward,18,green,forward,2.0,12,None,None,None,14
None,17,green,left,0.0,13,None,None,None,14
None,16,green,left,0.0,14,None,None,None,14
right,15,red,left,-0.5,15,None,None,None,14
right,14,red,right,2.0,16,None,None,None,14
right,13,red,right,2.0,17,None,None,None,14
None,12,green,right,0.0,18,None,None,None,14
None,11,green,right,0.0,19,None,None,None,14
right,10,red,right,2.0,20,None,None,None,14
right,9,red,left,-0.5,21,None,None,None,14
None,8,green,right,0.0,22,None,None,None,14
None,7,green,right,0.0,23,None,None,None,14
None,6,green,right,0.0,24,None,None,None,14
forward,5,red,right,-1.0,25,forward,None,None,14
right,4,red,right,2.0,26,None,None,None,14
right,3,red,right,2.0,27,None,None,None,14
right,2,red,right,2.0,28,None,None,None,14
right,1,red,left,-0.5,29,None,None,None,14
None,0,green,right,0.0,30,None,None,None,14
forward,45,red,forward,-1.0,0,None,None,None,15
forward,44,red,forward,-1.0,1,None,None,None,15
forward,43,red,forward,-1.0,2,None,None,None,15
right,42,red,forward,-0.5,3,None,None,None,15
None,41,green,left,0.0,4,None,None,None,15
None,40,green,left,0.0,5,None,None,None,15
right,39,red,left,-0.5,6,None,None,None,15
right,38,red,right,2.0,7,None,None,None,15
forward,37,green,forward,2.0,8,None,None,None,15
right,36,red,forward,-0.5,9,None,None,None,15
right,35,red,forward,-0.5,10,None,None,None,15
None,34,green,left,0.0,11,None,None,None,15
None,33,green,left,0.0,12,None,None,None,15
None,32,green,left,0.0,13,None,None,None,15
None,31,green,left,0.0,14,None,None,None,15
right,30,red,left,-0.5,15,None,None,None,15
right,29,red,right,2.0,16,None,None,None,15
right,28,red,forward,-0.5,17,None,None,None,15
forward,27,green,forward,2.0,18,None,None,None,15
forward,26,green,forward,2.0,19,None,None,None,15
right,25,red,forward,-0.5,20,None,None,None,15
None,24,green,left,0.0,21,None,None,None,15
None,23,green,left,0.0,22,None,None,None,15
None,22,green,left,0.0,23,None,None,None,15
None,21,green,left,0.0,24,None,None,None,15
right,20,red,left,-0.5,25,None,None,None,15
right,19,red,right,2.0,26,None,None,None,15
right,18,red,right,2.0,27,None,None,None,15
forward,17,green,forward,2.0,28,None,None,None,15
right,16,red,forward,-0.5,29,None,None,None,15
right,15,red,left,-0.5,30,None,None,None,15
right,14,red,right,2.0,31,None,None,None,15
None,13,green,right,0.0,32,None,None,None,15
right,12,red,right,2.0,33,None,None,None,15
forward,11,green,forward,2.0,34,None,None,None,15
forward,10,green,forward,2.0,35,None,None,None,15
forward,9,green,forward,2.0,36,None,None,None,15
right,8,red,forward,-0.5,37,None,None,None,15
None,7,green,left,0.0,38,None,None,None,15
None,6,green,left,0.0,39,None,None,None,15
right,5,red,left,-0.5,40,None,None,None,15
right,4,red,right,2.0,41,None,None,None,15
None,3,green,right,0.0,42,None,None,None,15
None,2,green,right,0.0,43,None,None,None,15
None,1,green,right,0.0,44,None,None,None,15
right,0,red,right,2.0,45,None,None,None,15
None,25,green,right,0.0,0,None,None,None,16
None,24,green,right,0.0,1,None,None,None,16
None,23,green,right,0.0,2,None,None,None,16
right,22,red,right,2.0,3,None,None,None,16
None,21,green,right,0.0,4,None,None,None,16
None,20,green,right,0.0,5,None,None,None,16
None,19,green,right,0.0,6,None,None,None,16
None,18,green,right,0.0,7,None,None,None,16
right,17,red,right,2.0,8,None,None,None,16
right,16,red,forward,-0.5,9,None,None,None,16
None,15,green,left,0.0,10,None,None,None,16
None,14,green,left,0.0,11,None,None,None,16
None,13,green,left,0.0,12,None,None,None,16
None,12,green,left,0.0,13,None,None,None,16
None,11,green,left,0.0,14,None,None,None,16
right,10,red,left,-0.5,15,None,None,None,16
right,9,red,right,2.0,16,None,None,None,16
right,8,red,right,2.0,17,None,None,None,16
right,7,red,forward,-0.5,18,None,None,None,16
right,6,red,left,-0.5,19,None,None,None,16
None,5,green,right,0.0,20,None,None,None,16
right,4,red,right,2.0,21,None,None,None,16
None,3,green,right,0.0,22,None,None,None,16
None,2,green,right,0.0,23,None,None,None,16
right,1,red,right,2.0,24,None,None,None,16
right,0,red,forward,-0.5,25,None,None,None,16
None,25,green,right,0.0,0,None,None,left,17
None,24,green,right,0.0,1,None,None,left,17
None,23,green,right,0.0,2,None,None,left,17
None,22,green,right,0.0,3,None,None,left,17
right,21,red,right,2.0,4,None,None,None,17
forward,20,green,forward,2.0,5,None,None,None,17
right,19,red,left,-0.5,6,None,None,None,17
right,18,red,forward,-0.5,7,None,None,None,17
None,17,green,right,0.0,8,None,None,None,17
None,16,green,right,0.0,9,None,None,None,17
None,15,green,right,0.0,10,None,None,None,17
None,14,green,right,0.0,11,None,None,None,17
right,13,red,right,2.0,12,None,None,None,17
None,12,green,right,0.0,13,None,None,None,17
None,11,green,right,0.0,14,None,None,None,17
right,10,red,right,2.0,15,None,None,None,17
right,9,red,left,-0.5,16,None,None,None,17
forward,8,green,forward,2.0,17,None,None,None,17
right,7,red,forward,-0.5,18,None,None,None,17
None,6,green,right,0.0,19,None,None,None,17
right,5,red,right,2.0,20,None,None,None,17
None,4,green,right,0.0,21,None,None,None,17
None,3,green,right,0.0,22,None,None,None,17
None,2,green,right,0.0,23,None,None,None,17
right,1,red,right,2.0,24,None,None,None,17
right,0,red,right,2.0,25,None,None,None,17
right,30,red,forward,-0.5,0,None,None,None,18
right,29,red,left,-0.5,1,None,None,None,18
forward,28,green,forward,2.0,2,None,None,None,18
right,27,red,forward,-0.5,3,None,None,None,18
None,26,green,left,0.0,4,None,None,None,18
None,25,green,left,0.0,5,None,None,None,18
None,24,green,left,0.0,6,None,None,None,18
None,23,green,left,0.0,7,None,None,None,18
right,22,red,left,-0.5,8,None,None,None,18
None,21,green,right,0.0,9,None,None,None,18
None,20,green,right,0.0,10,None,None,None,18
None,19,green,right,0.0,11,None,None,None,18
right,18,red,right,2.0,12,None,None,None,18
right,17,red,right,2.0,13,None,None,None,18
right,16,red,forward,-0.5,14,None,None,None,18
None,15,green,left,0.0,15,None,None,None,18
right,14,red,left,-0.5,16,None,None,None,18
None,13,green,right,0.0,17,None,None,None,18
right,12,red,right,2.0,18,None,None,None,18
right,11,red,right,2.0,19,None,None,None,18
right,10,red,forward,-0.5,20,None,None,None,18
None,9,green,left,0.0,21,None,None,None,18
None,8,green,left,0.0,22,None,None,None,18
None,7,green,left,0.0,23,None,None,None,18
right,6,red,left,-0.5,24,None,None,None,18
right,5,red,right,2.0,25,None,None,None,18
right,4,red,right,2.0,26,None,None,None,18
forward,3,green,forward,12.0,27,None,None,None,18
right,30,red,right,2.0,0,None,None,None,19
right,29,red,forward,-0.5,1,None,None,None,19
right,28,red,left,-0.5,2,None,None,None,19
right,27,red,right,2.0,3,None,None,None,19
right,26,red,right,2.0,4,None,None,None,19
forward,25,green,forward,2.0,5,None,None,None,19
right,24,red,forward,-0.5,6,None,None,None,19
None,23,green,left,0.0,7,None,None,None,19
None,22,green,left,0.0,8,None,None,None,19
None,21,green,left,0.0,9,None,None,None,19
right,20,red,left,-0.5,10,None,None,None,19
right,19,red,right,2.0,11,None,None,None,19
None,18,green,right,0.0,12,None,None,None,19
None,17,green,right,0.0,13,None,None,None,19
None,16,green,right,0.0,14,None,None,None,19
right,15,red,right,2.0,15,None,None,None,19
forward,14,green,forward,2.0,16,None,None,None,19
forward,13,green,forward,2.0,17,None,None,None,19
None,12,red,forward,0.0,18,None,right,None,19
right,11,red,forward,-0.5,19,None,None,None,19
right,10,red,left,-0.5,20,None,None,None,19
None,9,green,right,0.0,21,None,None,None,19
None,8,green,right,0.0,22,None,None,None,19
None,7,green,right,0.0,23,None,None,None,19
right,6,red,right,2.0,24,None,None,None,19
forward,5,red,right,-1.0,25,None,right,None,19
right,4,red,right,2.0,26,None,None,None,19
forward,3,green,forward,2.0,27,None,None,None,19
None,2,green,left,0.0,28,None,None,None,19
None,1,green,left,0.0,29,None,None,None,19
right,0,red,left,-0.5,30,None,None,None,19
None,20,green,right,0.0,0,None,None,None,20
forward,19,green,right,-0.5,1,None,forward,None,20
None,18,green,right,0.0,2,None,None,None,20
None,17,green,right,0.0,3,None,None,None,20
right,16,red,right,2.0,4,None,None,None,20
None,15,green,right,0.0,5,None,left,None,20
right,14,green,right,2.0,6,None,left,None,20
forward,13,green,forward,2.0,7,None,None,None,20
forward,12,green,forward,2.0,8,None,None,None,20
forward,11,green,forward,2.0,9,None,None,None,20
right,10,red,forward,-0.5,10,None,None,None,20
right,9,red,left,-0.5,11,None,None,None,20
right,8,red,right,2.0,12,None,None,None,20
None,7,green,right,0.0,13,None,None,None,20
None,6,green,right,0.0,14,None,None,None,20
right,5,red,right,2.0,15,None,None,None,20
right,4,red,forward,-0.5,16,None,None,None,20
None,3,green,left,0.0,17,None,None,None,20
None,2,green,left,0.0,18,None,None,None,20
None,1,green,left,0.0,19,None,None,None,20
right,0,red,left,-0.5,20,None,None,None,20
right,35,red,left,-0.5,0,None,None,None,21
forward,34,green,forward,2.0,1,None,None,None,21
None,33,green,right,0.0,2,None,None,None,21
None,32,green,right,0.0,3,None,None,None,21
right,31,red,right,12.0,4,None,None,None,21
None,30,green,right,0.0,0,None,None,None,22
None,29,green,right,0.0,1,None,None,None,22
None,28,green,right,0.0,2,None,None,None,22
None,27,green,right,0.0,3,None,None,None,22
right,26,red,right,2.0,4,None,None,None,22
right,25,green,right,2.0,5,None,None,None,22
right,24,red,forward,-0.5,6,None,None,None,22
None,23,green,left,0.0,7,None,None,None,22
right,22,red,left,-0.5,8,None,None,None,22
None,21,green,right,0.0,9,None,None,None,22
None,20,green,right,0.0,10,None,None,None,22
None,19,green,right,0.0,11,None,None,None,22
left,18,red,right,-1.0,12,left,None,None,22
right,17,red,right,2.0,13,None,None,None,22
None,16,green,right,0.0,14,None,None,None,22
None,15,green,right,0.0,15,None,None,None,22
right,14,red,right,2.0,16,None,None,None,22
forward,13,green,forward,2.0,17,None,None,None,22
forward,12,green,forward,2.0,18,None,None,None,22
right,11,red,left,-0.5,19,None,None,None,22
forward,10,green,forward,2.0,20,None,None,None,22
forward,9,green,forward,2.0,21,None,None,None,22
forward,8,green,forward,12.0,22,None,None,None,22
right,25,green,forward,-0.5,0,None,left,None,23
right,24,red,left,-0.5,1,None,None,None,23
right,23,red,right,2.0,2,None,None,None,23
forward,22,red,right,-1.0,3,forward,None,None,23
right,21,red,right,2.0,4,None,None,None,23
right,20,red,forward,-0.5,5,None,None,None,23
None,19,green,left,0.0,6,None,None,None,23
None,18,green,left,0.0,7,None,None,None,23
None,17,green,left,0.0,8,None,None,None,23
None,16,green,left,0.0,9,None,None,None,23
right,15,red,left,-0.5,10,None,None,None,23
right,14,red,right,2.0,11,None,None,None,23
None,13,green,right,0.0,12,None,None,None,23
None,12,green,right,0.0,13,None,None,None,23
None,11,green,right,0.0,14,None,None,None,23
right,10,red,right,2.0,15,None,None,None,23
