action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,12,red,forward,0.0,None,None,None,8
forward,11,green,forward,12.0,None,None,None,8
right,20,red,right,2.0,None,None,None,9
right,19,red,right,2.0,None,None,None,9
right,18,green,right,2.0,None,None,None,9
forward,17,green,forward,2.0,None,None,None,9
None,16,red,forward,0.0,None,None,None,9
forward,15,green,forward,2.0,None,None,None,9
None,14,red,forward,0.0,None,None,None,9
None,13,red,forward,0.0,None,None,None,9
None,12,red,forward,0.0,None,None,None,9
None,11,red,forward,0.0,None,None,None,9
forward,10,green,forward,12.0,None,None,None,9
right,45,red,right,2.0,None,None,None,10
forward,44,green,forward,2.0,left,None,None,10
forward,43,green,forward,2.0,None,None,None,10
forward,42,green,forward,2.0,None,None,None,10
None,41,red,forward,0.0,None,None,None,10
None,40,red,forward,0.0,None,None,None,10
forward,39,green,forward,2.0,None,None,None,10
None,38,red,forward,0.0,None,None,None,10
None,37,red,forward,0.0,None,None,None,10
forward,36,green,forward,2.0,None,None,None,10
left,35,red,left,-1.0,None,None,None,10
None,34,red,left,0.0,None,None,left,10
left,33,green,left,2.0,None,None,left,10
None,32,red,forward,0.0,None,None,None,10
None,31,red,forward,0.0,None,None,None,10
None,30,red,forward,0.0,None,None,None,10
forward,29,green,forward,2.0,None,None,None,10
forward,28,green,forward,12.0,None,None,None,10
right,30,red,right,2.0,None,None,None,11
None,29,red,forward,0.0,None,None,None,11
None,28,red,forward,0.0,None,None,None,11
forward,27,green,forward,2.0,None,None,None,11
right,26,red,right,2.0,None,None,None,11
forward,25,green,forward,2.0,None,None,None,11
None,24,red,forward,0.0,None,None,None,11
None,23,red,forward,0.0,None,None,None,11
forward,22,green,forward,2.0,None,None,None,11
None,21,red,forward,0.0,None,None,None,11
None,20,red,forward,0.0,None,None,None,11
None,19,red,forward,0.0,None,None,None,11
forward,18,green,forward,12.0,left,None,None,11
right,25,red,right,2.0,None,None,None,12
forward,24,green,forward,2.0,None,None,None,12
forward,23,green,forward,2.0,None,None,None,12
right,22,green,right,2.0,None,None,None,12
forward,21,green,forward,12.0,None,None,None,12
None,35,red,forward,0.0,None,None,None,13
None,34,red,forward,0.0,None,None,None,13
None,33,red,forward,0.0,None,None,None,13
None,32,red,forward,0.0,None,None,None,13
None,31,red,forward,0.0,None,None,None,13
forward,30,green,forward,2.0,None,None,None,13
forward,29,green,forward,2.0,None,None,None,13
forward,28,green,forward,2.0,None,None,None,13
forward,27,green,forward,2.0,None,None,None,13
right,26,red,right,2.0,None,None,None,13
forward,25,green,forward,2.0,None,None,None,13
None,24,red,forward,0.0,None,None,None,13
forward,23,green,forward,12.0,None,None,None,13
right,40,green,right,2.0,None,None,None,14
right,39,green,right,2.0,None,None,None,14
None,38,red,forward,0.0,None,None,None,14
forward,37,green,forward,2.0,None,None,None,14
forward,36,green,forward,12.0,None,None,None,14
left,25,green,left,2.0,None,None,None,15
forward,24,green,forward,2.0,None,None,None,15
forward,23,green,forward,2.0,None,None,None,15
left,22,green,left,2.0,None,None,None,15
None,21,red,forward,0.0,None,None,None,15
None,20,red,forward,0.0,None,None,None,15
forward,19,green,forward,12.0,None,None,None,15
forward,20,green,forward,2.0,None,None,None,16
None,19,red,forward,0.0,None,None,None,16
None,18,red,forward,0.0,None,None,None,16
forward,17,green,forward,2.0,None,None,None,16
None,16,red,forward,0.0,None,None,None,16
None,15,red,forward,0.0,None,None,None,16
forward,14,green,forward,2.0,None,None,None,16
None,13,red,forward,0.0,None,None,None,16
None,12,red,forward,0.0,None,None,None,16
None,11,red,forward,0.0,None,None,None,16
forward,10,green,forward,12.0,None,None,None,16
left,20,green,left,2.0,None,None,None,17
right,19,red,right,2.0,None,None,None,17
None,18,red,forward,0.0,None,None,None,17
None,17,red,forward,0.0,None,None,None,17
None,16,red,forward,0.0,None,None,None,17
forward,15,green,forward,2.0,None,None,None,17
forward,14,green,forward,12.0,None,None,None,17
right,35,red,right,2.0,None,None,None,18
right,34,red,right,2.0,None,None,None,18
None,33,red,forward,0.0,None,None,None,18
None,32,red,forward,0.0,None,None,None,18
None,31,red,forward,0.0,None,None,None,18
forward,30,green,forward,2.0,None,None,None,18
None,29,red,forward,0.0,None,None,None,18
None,28,red,forward,0.0,None,None,None,18
forward,27,green,forward,2.0,None,None,None,18
forward,26,green,forward,2.0,right,None,None,18
right,25,red,right,2.0,None,None,None,18
forward,24,green,forward,2.0,None,None,None,18
None,23,red,forward,0.0,None,None,None,18
None,22,red,forward,0.0,None,None,None,18
None,21,red,forward,0.0,None,None,None,18
None,20,red,forward,0.0,None,None,None,18
forward,19,green,forward,2.0,None,None,None,18
forward,18,green,forward,12.0,None,None,None,18
forward,30,green,forward,2.0,None,None,None,19
None,29,red,forward,0.0,None,None,None,19
None,28,red,forward,0.0,None,None,None,19
None,27,red,forward,0.0,None,None,None,19
None,26,red,forward,0.0,None,None,None,19
forward,25,green,forward,2.0,None,None,None,19
forward,24,green,forward,2.0,None,None,None,19
forward,23,green,forward,2.0,None,None,None,19
left,22,green,left,2.0,None,None,None,19
forward,21,green,forward,12.0,None,None,None,19
right,35,red,right,2.0,None,None,None,20
None,34,red,forward,0.0,None,None,None,20
None,33,red,forward,0.0,None,None,None,20
None,32,red,forward,0.0,None,None,None,20
None,31,red,forward,0.0,None,None,None,20
forward,30,green,forward,2.0,None,None,None,20
None,29,red,forward,0.0,None,None,None,20
None,28,red,forward,0.0,None,None,None,20
None,27,red,forward,0.0,None,None,None,20
None,26,red,forward,0.0,None,None,None,20
forward,25,green,forward,2.0,None,None,None,20
forward,24,green,forward,2.0,None,None,None,20
forward,23,green,forward,2.0,None,None,None,20
left,22,green,left,2.0,None,None,None,20
forward,21,green,forward,12.0,None,None,None,20
None,35,red,left,0.0,None,None,None,21
None,34,red,left,0.0,None,None,None,21
None,33,red,left,0.0,None,None,None,21
left,32,green,left,2.0,None,None,None,21
forward,31,green,forward,2.0,None,None,None,21
forward,30,green,forward,2.0,None,None,None,21
forward,29,green,forward,2.0,None,None,None,21
right,28,green,right,2.0,None,None,None,21
None,27,red,forward,0.0,None,None,None,21
None,26,red,forward,0.0,None,None,None,21
None,25,red,forward,0.0,None,None,None,21
None,24,red,forward,0.0,None,None,None,21
forward,23,green,forward,2.0,None,None,None,21
None,22,red,forward,0.0,None,None,None,21
None,21,red,forward,0.0,None,None,None,21
forward,20,green,forward,12.0,None,None,None,21
left,40,green,left,2.0,None,None,None,22
forward,39,green,forward,2.0,None,None,None,22
forward,38,green,forward,2.0,None,None,None,22
forward,37,green,forward,2.0,None,None,None,22
None,36,red,forward,0.0,None,None,None,22
None,35,red,forward,0.0,None,None,None,22
forward,34,green,forward,2.0,None,None,None,22
forward,33,green,forward,2.0,None,None,None,22
None,32,red,forward,0.0,None,None,None,22
forward,31,green,forward,2.0,None,None,None,22
None,30,red,left,0.0,None,None,None,22
None,29,red,left,0.0,None,None,None,22
None,28,red,left,0.0,None,None,None,22
None,27,red,left,0.0,None,None,None,22
None,26,red,left,0.0,None,None,None,22
left,25,green,left,12.0,None,None,None,22
left,20,red,left,-1.0,forward,None,None,23
None,19,red,left,0.0,None,None,None,23
None,18,red,left,0.0,None,None,None,23
left,17,green,left,2.0,None,None,None,23
None,16,red,forward,0.0,None,None,None,23
None,15,red,forward,0.0,None,None,None,23
forward,14,green,forward,2.0,None,None,None,23
right,13,red,right,2.0,None,None,None,23
None,12,red,forward,0.0,None,left,None,23
None,11,red,forward,0.0,None,left,None,23
None,10,red,forward,0.0,None,left,None,23
None,9,red,forward,0.0,None,left,None,23
forward,8,green,forward,12.0,None,left,None,23
None,30,red,forward,0.0,None,None,None,24
None,29,red,forward,0.0,None,None,None,24
None,28,red,forward,0.0,None,None,None,24
None,27,red,forward,0.0,None,None,None,24
forward,26,green,forward,2.0,None,None,None,24
forward,25,green,forward,2.0,None,None,None,24
forward,24,green,forward,2.0,None,None,None,24
forward,23,green,forward,2.0,None,None,None,24
None,22,red,forward,0.0,None,None,None,24
forward,21,green,forward,2.0,None,None,None,24
forward,20,green,forward,12.0,None,None,None,24
left,20,green,left,2.0,None,None,None,25
None,19,red,forward,0.0,None,None,None,25
None,18,red,forward,0.0,None,None,None,25
None,17,red,forward,0.0,None,None,None,25
None,16,red,forward,0.0,None,None,None,25
forward,15,green,forward,2.0,None,None,None,25
forward,14,green,forward,2.0,None,None,None,25
right,13,red,right,12.0,None,None,None,25
left,25,green,left,2.0,None,None,None,26
None,24,red,forward,0.0,None,None,None,26
None,23,red,forward,0.0,None,None,None,26
forward,22,green,forward,2.0,None,None,None,26
forward,21,green,forward,2.0,None,None,None,26
None,20,red,left,0.0,None,None,None,26
left,19,green,left,2.0,None,None,None,26
forward,18,green,forward,12.0,None,None,None,26
None,20,red,forward,0.0,None,None,None,27
None,19,red,forward,0.0,None,None,None,27
None,18,red,forward,0.0,None,None,None,27
None,17,red,forward,0.0,None,None,None,27
forward,16,green,forward,2.0,None,None,None,27
forward,15,green,forward,2.0,None,None,None,27
None,14,red,forward,0.0,None,None,None,27
None,13,red,forward,0.0,None,None,None,27
None,12,red,forward,0.0,None,None,None,27
forward,11,green,forward,2.0,None,None,None,27
forward,10,green,forward,12.0,None,None,None,27
right,25,red,right,2.0,None,None,None,28
None,24,red,forward,0.0,None,None,None,28
None,23,red,forward,0.0,None,None,None,28
forward,22,green,forward,2.0,None,None,None,28
None,21,red,forward,0.0,None,None,None,28
None,20,red,forward,0.0,None,None,None,28
forward,19,green,forward,2.0,None,None,None,28
None,18,red,forward,0.0,None,None,None,28
None,17,red,forward,0.0,None,None,None,28
forward,16,green,forward,2.0,None,None,None,28
right,15,red,right,12.0,None,None,None,28
right,35,red,right,2.0,None,None,None,29
None,34,red,forward,0.0,None,None,None,29
None,33,red,forward,0.0,None,None,None,29
None,32,red,forward,0.0,None,None,None,29
None,31,red,forward,0.0,None,None,None,29
forward,30,green,forward,2.0,None,None,None,29
right,29,green,right,2.0,None,None,None,29
None,28,red,forward,0.0,None,None,None,29
forward,27,green,forward,2.0,None,None,None,29
forward,26,green,forward,2.0,None,None,None,29
forward,25,green,forward,2.0,None,None,None,29
None,24,red,forward,0.0,None,None,None,29
forward,23,green,forward,12.0,None,None,None,29
right,45,green,right,2.0,None,None,None,30
right,44,red,right,2.0,None,None,None,30
None,43,red,forward,0.0,None,None,None,30
forward,42,green,forward,2.0,None,None,None,30
None,41,red,forward,0.0,None,None,None,30
None,40,red,forward,0.0,None,None,None,30
None,39,red,forward,0.0,None,None,None,30
None,38,red,forward,0.0,None,None,None,30
forward,37,green,forward,2.0,None,None,None,30
forward,36,green,forward,2.0,None,None,None,30
None,35,red,forward,0.0,None,None,None,30
None,34,red,forward,0.0,None,None,None,30
None,33,red,forward,0.0,None,None,None,30
None,32,red,forward,0.0,None,None,None,30
None,31,red,forward,0.0,None,None,None,30
forward,30,green,forward,2.0,None,None,None,30
None,29,red,forward,0.0,None,None,None,30
None,28,red,forward,0.0,None,None,None,30
None,27,red,forward,0.0,None,None,None,30
None,26,red,forward,0.0,None,None,None,30
forward,25,green,forward,2.0,None,None,None,30
forward,24,green,forward,2.0,None,None,None,30
None,23,red,left,0.0,None,None,None,30
None,22,red,left,0.0,None,None,None,30
left,21,green,left,12.0,None,None,None,30
left,30,green,left,2.0,forward,None,None,31
None,29,red,forward,0.0,None,None,None,31
None,28,red,forward,0.0,None,None,None,31
forward,27,green,forward,2.0,None,None,None,31
forward,26,green,forward,2.0,None,None,None,31
None,25,red,forward,0.0,None,None,None,31
forward,24,green,forward,2.0,None,None,None,31
None,23,red,forward,0.0,None,None,None,31
None,22,red,forward,0.0,None,None,None,31
forward,21,green,forward,2.0,None,None,None,31
right,20,red,right,12.0,None,None,None,31
right,35,green,right,2.0,None,None,None,32
forward,34,green,forward,2.0,None,None,None,32
None,33,red,forward,0.0,None,None,None,32
None,32,red,forward,0.0,None,None,None,32
forward,31,green,forward,2.0,None,None,None,32
forward,30,green,forward,2.0,None,None,None,32
forward,29,green,forward,2.0,None,None,None,32
right,28,green,right,2.0,None,None,None,32
None,27,red,forward,0.0,None,None,None,32
None,26,red,forward,0.0,None,None,None,32
None,25,red,forward,0.0,None,None,forward,32
None,24,red,forward,0.0,None,None,None,32
forward,23,green,forward,12.0,None,None,None,32
right,20,green,right,2.0,None,None,None,33
forward,19,green,forward,2.0,None,None,None,33
None,18,red,forward,0.0,None,None,None,33
forward,17,green,forward,2.0,None,None,None,33
None,16,red,left,0.0,None,None,None,33
None,15,red,left,0.0,None,None,None,33
None,14,red,left,0.0,None,None,None,33
None,13,red,left,0.0,None,None,None,33
left,12,green,left,12.0,None,None,None,33
left,25,green,left,2.0,None,None,None,34
forward,24,green,forward,2.0,None,None,None,34
forward,23,green,forward,2.0,None,None,None,34
left,22,red,left,-1.0,None,left,None,34
None,21,red,left,0.0,None,left,None,34
left,20,green,left,2.0,None,None,None,34
None,19,red,forward,0.0,None,None,None,34
None,18,red,forward,0.0,None,None,None,34
forward,17,green,forward,12.0,None,None,None,34
None,20,red,left,0.0,None,None,None,35
None,19,red,left,0.0,None,None,None,35
None,18,red,left,0.0,None,None,None,35
None,17,red,left,0.0,None,None,None,35
left,16,green,left,2.0,None,None,None,35
forward,15,green,forward,2.0,None,None,None,35
None,14,red,forward,0.0,None,None,None,35
None,13,red,forward,0.0,None,None,None,35
None,12,red,forward,0.0,None,None,None,35
forward,11,green,forward,2.0,None,None,None,35
None,10,red,left,0.0,None,None,None,35
None,9,red,left,0.0,None,None,None,35
left,8,green,left,12.0,None,None,None,35
right,25,red,right,2.0,None,None,None,36
None,24,red,forward,0.0,None,None,None,36
None,23,red,forward,0.0,None,None,None,36
None,22,red,forward,0.0,None,None,None,36
None,21,red,forward,0.0,None,None,None,36
forward,20,green,forward,2.0,None,None,None,36
forward,19,green,forward,2.0,None,None,None,36
None,18,red,left,0.0,None,None,None,36
None,17,red,left,0.0,None,None,None,36
None,16,red,left,0.0,None,None,None,36
left,15,green,left,2.0,None,None,None,36
None,14,red,forward,0.0,None,None,None,36
forward,13,green,forward,12.0,None,None,None,36
right,45,red,right,2.0,None,None,None,37
right,44,green,right,2.0,None,None,None,37
forward,43,green,forward,2.0,None,None,None,37
None,42,red,forward,0.0,None,None,None,37
forward,41,green,forward,2.0,None,None,None,37
None,40,red,forward,0.0,None,None,None,37
None,39,red,forward,0.0,None,None,None,37
None,38,red,forward,0.0,None,None,None,37
None,37,red,forward,0.0,None,None,None,37
None,36,red,forward,0.0,None,None,None,37
forward,35,green,forward,2.0,None,None,None,37
forward,34,green,forward,2.0,None,None,None,37
None,33,red,forward,0.0,None,None,None,37
None,32,red,forward,0.0,None,None,None,37
None,31,red,forward,0.0,None,None,None,37
forward,30,green,forward,2.0,None,None,None,37
left,29,green,left,2.0,None,None,None,37
forward,28,green,forward,12.0,None,None,None,37
right,20,red,right,2.0,None,None,None,38
right,19,red,right,2.0,None,None,None,38
None,18,red,forward,0.0,None,None,None,38
None,17,red,forward,0.0,None,None,None,38
None,16,red,forward,0.0,None,None,None,38
forward,15,green,forward,2.0,None,None,None,38
right,14,green,right,2.0,None,None,None,38
forward,13,green,forward,2.0,None,None,None,38
None,12,red,forward,0.0,None,None,None,38
forward,11,green,forward,12.0,None,None,None,38
None,45,red,forward,0.0,None,None,None,39
None,44,red,forward,0.0,None,None,None,39
None,43,red,forward,0.0,None,None,None,39
None,42,red,forward,0.0,None,None,None,39
None,41,red,forward,0.0,None,None,None,39
forward,40,green,forward,2.0,None,None,None,39
None,39,red,forward,0.0,None,None,None,39
None,38,red,forward,0.0,None,None,None,39
None,37,red,forward,0.0,None,None,None,39
forward,36,green,forward,2.0,None,None,None,39
forward,35,green,forward,2.0,None,None,None,39
forward,34,green,forward,2.0,None,None,None,39
forward,33,green,forward,2.0,None,None,None,39
forward,32,green,forward,2.0,None,None,None,39
right,31,green,right,2.0,None,None,None,39
None,30,red,forward,0.0,None,None,None,39
forward,29,green,forward,2.0,None,None,None,39
forward,28,green,forward,12.0,None,None,None,39
forward,40,green,forward,2.0,None,None,None,40
forward,39,green,forward,2.0,None,None,None,40
forward,38,green,forward,2.0,None,None,None,40
None,37,red,forward,0.0,None,None,None,40
None,36,red,forward,0.0,None,None,None,40
None,35,red,forward,0.0,None,None,None,40
forward,34,green,forward,2.0,None,None,None,40
left,33,green,left,2.0,None,None,None,40
forward,32,green,forward,2.0,None,None,None,40
None,31,red,forward,0.0,None,None,None,40
forward,30,green,forward,2.0,None,None,None,40
forward,29,green,forward,12.0,None,None,None,40
right,20,red,right,2.0,None,None,None,41
right,19,green,right,2.0,None,None,None,41
forward,18,red,forward,-1.0,right,None,None,41
None,17,red,forward,0.0,None,None,None,41
None,16,red,forward,0.0,None,None,None,41
forward,15,green,forward,2.0,None,None,None,41
left,14,green,left,12.0,None,None,None,41
forward,35,green,forward,2.0,None,None,None,42
forward,34,green,forward,2.0,None,None,None,42
None,33,red,forward,0.0,None,None,None,42
forward,32,green,forward,2.0,None,None,None,42
forward,31,green,forward,2.0,None,None,None,42
forward,30,green,forward,2.0,None,None,None,42
right,29,green,right,2.0,None,None,None,42
None,28,red,forward,0.0,None,None,None,42
None,27,red,forward,0.0,None,None,None,42
forward,26,green,forward,12.0,None,None,None,42
None,25,red,left,0.0,None,None,None,43
None,24,red,left,0.0,None,None,None,43
None,23,red,left,0.0,None,None,None,43
None,22,red,left,0.0,None,None,None,43
None,21,red,left,0.0,None,None,None,43
left,20,green,left,2.0,None,None,None,43
forward,19,green,forward,2.0,None,None,None,43
right,18,red,right,2.0,None,None,None,43
forward,17,green,forward,2.0,None,None,None,43
None,16,red,forward,0.0,None,None,None,43
forward,15,green,forward,12.0,None,None,None,43
forward,20,green,forward,2.0,None,None,None,44
forward,19,green,forward,2.0,None,None,None,44
forward,18,green,forward,2.0,None,None,None,44
left,17,green,left,12.0,None,None,None,44
None,25,red,left,0.0,None,None,None,45
None,24,red,left,0.0,None,None,None,45
None,23,red,left,0.0,None,None,None,45
None,22,red,left,0.0,None,None,None,45
None,21,red,left,0.0,None,None,None,45
left,20,green,left,2.0,None,None,None,45
forward,19,green,forward,2.0,None,None,None,45
forward,18,green,forward,2.0,None,None,None,45
left,17,green,left,2.0,None,None,None,45
None,16,red,forward,0.0,None,None,None,45
None,15,red,forward,0.0,None,None,None,45
None,14,red,forward,0.0,None,None,None,45
forward,13,green,forward,12.0,None,None,None,45
right,35,green,right,2.0,None,None,None,46
None,34,red,forward,0.0,None,None,None,46
None,33,red,forward,0.0,None,None,None,46
forward,32,green,forward,2.0,None,None,None,46
forward,31,green,forward,2.0,None,None,right,46
forward,30,green,forward,2.0,None,None,None,46
forward,29,green,forward,2.0,None,None,None,46
None,28,red,forward,0.0,None,None,None,46
None,27,red,forward,0.0,None,None,None,46
forward,26,green,forward,2.0,None,None,None,46
None,25,red,left,0.0,None,None,None,46
None,24,red,left,0.0,None,None,None,46
left,23,green,left,12.0,None,None,None,46
None,25,red,left,0.0,None,None,None,47
None,24,red,left,0.0,None,None,None,47
None,23,red,left,0.0,None,None,None,47
None,22,red,left,0.0,None,None,None,47
None,21,red,left,0.0,None,None,None,47
left,20,green,left,2.0,None,None,None,47
None,19,red,forward,0.0,None,None,None,47
None,18,red,forward,0.0,None,None,None,47
None,17,red,forward,0.0,None,None,None,47
None,16,red,forward,0.0,None,None,None,47
forward,15,green,forward,2.0,None,None,None,47
None,14,red,forward,0.0,None,None,None,47
None,13,red,forward,0.0,None,None,None,47
None,12,red,forward,0.0,None,None,None,47
None,11,red,forward,0.0,None,None,None,47
forward,10,green,forward,2.0,None,None,None,47
right,9,green,right,2.0,None,None,None,47
forward,8,green,forward,12.0,None,None,None,47
left,45,green,left,2.0,None,None,None,48
None,44,red,forward,0.0,None,None,None,48
None,43,red,forward,0.0,None,None,None,48
None,42,red,forward,0.0,None,None,None,48
forward,41,green,forward,2.0,None,None,None,48
forward,40,green,forward,2.0,None,None,None,48
None,39,red,forward,0.0,None,None,None,48
None,38,red,forward,0.0,None,None,None,48
None,37,red,forward,0.0,None,None,None,48
forward,36,green,forward,2.0,None,None,None,48
forward,35,green,forward,2.0,None,None,None,48
None,34,red,left,0.0,None,None,None,48
left,33,green,left,2.0,None,None,None,48
forward,32,green,forward,2.0,None,None,None,48
None,31,red,forward,0.0,None,None,None,48
forward,30,green,forward,2.0,None,None,None,48
forward,29,green,forward,12.0,None,None,None,48
right,25,green,right,2.0,None,None,None,49
right,24,green,right,2.0,None,None,None,49
forward,23,green,forward,2.0,None,None,None,49
forward,22,green,forward,2.0,None,None,None,49
right,21,red,right,2.0,None,None,None,49
forward,20,green,forward,2.0,None,None,None,49
None,19,red,forward,0.0,None,None,None,49
None,18,red,forward,0.0,None,None,None,49
forward,17,green,forward,12.0,None,None,None,49
right,25,green,right,2.0,None,None,None,50
right,24,red,right,2.0,None,None,None,50
None,23,red,forward,0.0,None,None,None,50
forward,22,green,forward,2.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
None,20,red,forward,0.0,None,None,None,50
None,19,red,forward,0.0,None,None,None,50
None,18,red,forward,0.0,None,None,None,50
forward,17,green,forward,2.0,None,None,None,50
forward,16,green,forward,2.0,None,None,None,50
right,15,red,right,2.0,None,None,None,50
forward,14,green,forward,12.0,None,None,None,50
None,20,red,left,0.0,None,None,None,51
None,19,red,left,0.0,None,None,None,51
None,18,red,left,0.0,None,None,None,51
None,17,red,left,0.0,None,None,None,51
left,16,green,left,2.0,None,None,None,51
None,15,red,left,0.0,None,None,None,51
left,14,green,left,2.0,None,None,None,51
None,13,red,forward,0.0,None,None,None,51
None,12,red,forward,0.0,None,None,None,51
None,11,red,forward,0.0,None,None,None,51
forward,10,green,forward,2.0,None,None,None,51
forward,9,green,forward,12.0,None,None,None,51
right,30,green,right,2.0,None,None,None,52
right,29,green,right,2.0,None,None,None,52
forward,28,green,forward,2.0,None,None,None,52
forward,27,green,forward,2.0,None,None,None,52
None,26,red,left,0.0,None,None,None,52
None,25,red,left,0.0,None,None,None,52
None,24,red,left,0.0,None,None,None,52
None,23,red,left,0.0,None,None,None,52
left,22,green,left,2.0,None,None,None,52
None,21,red,forward,0.0,None,None,None,52
None,20,red,forward,0.0,None,None,None,52
None,19,red,forward,0.0,None,None,None,52
forward,18,green,forward,12.0,None,None,None,52
right,25,green,right,2.0,None,None,None,53
None,24,red,forward,0.0,None,None,None,53
None,23,red,forward,0.0,None,None,None,53
forward,22,green,forward,2.0,None,None,None,53
forward,21,green,forward,2.0,None,None,None,53
forward,20,green,forward,2.0,None,None,None,53
forward,19,green,forward,12.0,None,None,None,53
right,20,red,right,2.0,None,None,None,54
right,19,red,right,2.0,None,None,None,54
None,18,red,forward,0.0,None,None,None,54
None,17,red,forward,0.0,None,None,None,54
forward,16,green,forward,2.0,None,None,None,54
right,15,red,right,2.0,None,None,None,54
forward,14,green,forward,2.0,None,None,None,54
None,13,red,forward,0.0,None,None,None,54
None,12,red,forward,0.0,None,None,None,54
None,11,red,forward,0.0,None,None,None,54
forward,10,green,forward,12.0,None,None,None,54
right,30,red,right,2.0,None,None,None,55
None,29,red,forward,0.0,None,None,None,55
None,28,red,forward,0.0,None,None,None,55
None,27,red,forward,0.0,None,None,None,55
None,26,red,forward,0.0,None,None,None,55
forward,25,green,forward,2.0,None,None,None,55
forward,24,green,forward,2.0,None,None,None,55
right,23,green,right,2.0,None,None,None,55
forward,22,green,forward,2.0,None,None,None,55
None,21,red,forward,0.0,None,None,None,55
forward,20,green,forward,12.0,None,None,None,55
right,55,red,right,2.0,None,None,None,56
right,54,red,right,2.0,None,None,None,56
forward,53,green,forward,2.0,None,None,None,56
None,52,red,forward,0.0,None,None,None,56
forward,51,green,forward,2.0,None,None,None,56
None,50,red,forward,0.0,None,None,None,56
None,49,red,forward,0.0,None,None,None,56
None,48,red,forward,0.0,None,None,None,56
None,47,red,forward,0.0,None,None,None,56
None,46,red,forward,0.0,None,None,right,56
forward,45,green,forward,2.0,None,None,right,56
None,44,red,forward,0.0,None,None,right,56
None,43,red,forward,0.0,None,None,None,56
None,42,red,forward,0.0,None,None,None,56
None,41,red,forward,0.0,None,None,None,56
