action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,30,red,right,2.0,None,None,None,24
None,29,red,forward,0.0,None,None,None,24
forward,28,green,forward,12.0,None,None,None,24
None,30,red,left,0.0,None,None,None,25
None,29,red,left,0.0,None,None,None,25
None,28,red,left,0.0,None,None,None,25
None,27,red,left,0.0,None,None,None,25
left,26,green,left,2.0,None,None,None,25
forward,25,green,forward,2.0,None,None,None,25
None,24,red,forward,0.0,None,None,None,25
None,23,red,forward,0.0,None,None,None,25
None,22,red,forward,0.0,None,None,None,25
forward,21,green,forward,2.0,None,None,None,25
forward,20,green,forward,2.0,None,None,None,25
left,19,green,left,2.0,None,None,None,25
None,18,red,forward,0.0,None,None,None,25
None,17,red,forward,0.0,None,None,None,25
None,16,red,forward,0.0,None,None,None,25
forward,15,green,forward,12.0,None,None,None,25
right,45,green,right,2.0,None,None,None,26
forward,44,green,forward,2.0,None,None,None,26
forward,43,green,forward,2.0,None,None,None,26
forward,42,green,forward,2.0,None,None,None,26
right,41,red,right,2.0,None,None,None,26
forward,40,green,forward,2.0,None,None,None,26
forward,39,red,forward,-1.0,left,None,None,26
None,38,red,forward,0.0,None,None,None,26
forward,37,green,forward,2.0,None,None,None,26
None,36,red,forward,0.0,None,None,None,26
None,35,red,forward,0.0,None,None,None,26
None,34,red,forward,0.0,None,None,None,26
forward,33,green,forward,2.0,None,None,None,26
None,32,red,forward,0.0,None,None,None,26
None,31,red,forward,0.0,None,None,None,26
None,30,red,forward,0.0,None,None,None,26
forward,29,green,forward,12.0,None,None,None,26
right,40,red,right,2.0,None,None,None,27
right,39,green,right,2.0,left,None,None,27
None,38,red,forward,0.0,None,None,None,27
None,37,red,forward,0.0,None,None,None,27
None,36,red,forward,0.0,None,None,None,27
forward,35,green,forward,2.0,None,None,None,27
None,34,red,forward,0.0,None,None,None,27
None,33,red,forward,0.0,None,None,None,27
forward,32,green,forward,2.0,None,None,None,27
forward,31,green,forward,2.0,None,None,None,27
forward,30,green,forward,2.0,None,None,None,27
None,29,red,forward,0.0,None,None,None,27
forward,28,green,forward,2.0,None,None,None,27
None,27,red,forward,0.0,None,None,None,27
None,26,red,forward,0.0,None,None,None,27
forward,25,green,forward,2.0,None,None,None,27
right,24,red,right,2.0,None,None,None,27
forward,23,green,forward,12.0,None,None,None,27
right,35,green,right,2.0,None,None,None,28
forward,34,green,forward,2.0,None,None,None,28
left,33,green,left,2.0,None,None,None,28
None,32,red,forward,0.0,None,None,None,28
None,31,red,forward,0.0,None,None,None,28
None,30,red,forward,0.0,None,None,None,28
forward,29,green,forward,2.0,None,right,None,28
forward,28,green,forward,2.0,None,None,None,28
None,27,red,forward,0.0,None,None,None,28
None,26,red,forward,0.0,None,None,None,28
None,25,red,forward,0.0,None,None,None,28
None,24,red,forward,0.0,None,None,None,28
forward,23,green,forward,2.0,None,None,None,28
None,22,red,forward,0.0,None,None,None,28
None,21,red,forward,0.0,None,None,None,28
None,20,red,forward,0.0,None,None,None,28
forward,19,green,forward,12.0,None,None,None,28
right,55,green,right,2.0,None,None,None,29
right,54,red,right,2.0,None,None,None,29
forward,53,green,forward,2.0,None,None,None,29
None,52,red,forward,0.0,None,None,None,29
None,51,red,forward,0.0,None,None,None,29
None,50,red,forward,0.0,None,None,None,29
forward,49,green,forward,2.0,None,None,None,29
forward,48,green,forward,2.0,None,None,None,29
forward,47,green,forward,2.0,None,None,None,29
None,46,red,forward,0.0,None,None,None,29
forward,45,green,forward,2.0,None,None,None,29
left,44,green,left,2.0,None,None,None,29
forward,43,green,forward,2.0,None,None,None,29
None,42,red,forward,0.0,None,None,None,29
None,41,red,forward,0.0,None,None,None,29
forward,40,green,forward,2.0,None,None,None,29
forward,39,green,forward,12.0,None,None,None,29
left,20,green,left,2.0,None,None,None,30
forward,19,red,forward,-1.0,None,forward,None,30
None,18,red,forward,0.0,None,forward,None,30
forward,17,green,forward,2.0,None,None,None,30
forward,16,green,forward,2.0,None,None,None,30
None,15,red,left,0.0,None,None,None,30
None,14,red,left,0.0,None,None,None,30
None,13,red,left,0.0,None,None,None,30
left,12,green,left,12.0,None,None,None,30
right,25,green,right,2.0,None,None,None,31
right,24,green,right,2.0,None,None,None,31
None,23,red,forward,0.0,None,None,None,31
forward,22,green,forward,2.0,None,None,None,31
forward,21,green,forward,2.0,None,None,None,31
right,20,red,right,2.0,None,None,None,31
None,19,red,forward,0.0,None,forward,None,31
None,18,red,forward,0.0,None,forward,None,31
None,17,red,forward,0.0,None,forward,None,31
forward,16,green,forward,2.0,None,None,None,31
forward,15,green,forward,12.0,None,None,None,31
None,20,red,left,0.0,None,None,None,32
None,19,red,left,0.0,None,None,None,32
None,18,red,left,0.0,None,None,None,32
None,17,red,left,0.0,None,None,None,32
left,16,green,left,2.0,None,None,None,32
right,15,red,right,2.0,None,None,None,32
None,14,red,forward,0.0,None,None,None,32
None,13,red,forward,0.0,None,None,None,32
forward,12,green,forward,2.0,None,None,None,32
forward,11,green,forward,12.0,None,None,None,32
forward,25,green,forward,2.0,None,None,None,33
forward,24,green,forward,2.0,None,None,None,33
forward,23,green,forward,2.0,None,None,None,33
right,22,green,right,2.0,None,None,None,33
forward,21,green,forward,12.0,None,None,None,33
right,20,green,right,2.0,None,None,None,34
left,19,green,left,2.0,None,None,None,34
forward,18,green,forward,2.0,None,None,None,34
forward,17,green,forward,12.0,None,None,forward,34
right,20,green,right,2.0,None,None,None,35
None,19,red,forward,0.0,None,None,None,35
None,18,red,forward,0.0,None,None,None,35
None,17,red,forward,0.0,None,None,forward,35
None,16,red,forward,0.0,None,None,None,35
forward,15,green,forward,2.0,None,None,None,35
left,14,green,left,2.0,forward,None,None,35
forward,13,green,forward,12.0,None,None,None,35
None,25,red,left,0.0,None,None,None,36
None,24,red,left,0.0,None,None,None,36
None,23,red,left,0.0,None,None,None,36
left,22,green,left,2.0,None,None,None,36
forward,21,red,forward,-1.0,None,left,None,36
forward,20,green,forward,2.0,None,left,None,36
forward,19,green,forward,2.0,None,None,None,36
None,18,red,forward,0.0,None,None,None,36
None,17,red,forward,0.0,None,None,None,36
None,16,red,forward,0.0,None,None,None,36
forward,15,green,forward,2.0,None,None,None,36
forward,14,green,forward,12.0,None,None,None,36
right,30,green,right,2.0,None,None,None,37
right,29,red,right,2.0,None,None,None,37
None,28,red,forward,0.0,None,None,None,37
None,27,red,forward,0.0,None,None,None,37
forward,26,green,forward,2.0,None,None,None,37
None,25,red,forward,0.0,None,None,None,37
forward,24,green,forward,2.0,None,None,None,37
forward,23,green,forward,2.0,None,None,None,37
forward,22,green,forward,2.0,None,None,None,37
right,21,green,right,2.0,None,None,None,37
None,20,red,forward,0.0,None,None,None,37
None,19,red,forward,0.0,None,None,None,37
None,18,red,forward,0.0,None,None,None,37
None,17,red,forward,0.0,None,None,None,37
None,16,red,forward,0.0,None,None,None,37
forward,15,green,forward,12.0,None,None,None,37
right,40,green,right,2.0,None,None,None,38
None,39,red,forward,0.0,None,None,None,38
None,38,red,forward,0.0,None,None,None,38
None,37,red,forward,0.0,None,None,None,38
forward,36,green,forward,2.0,None,None,None,38
forward,35,green,forward,2.0,None,None,None,38
None,34,red,forward,0.0,None,None,None,38
None,33,red,forward,0.0,None,None,None,38
None,32,red,forward,0.0,None,None,None,38
forward,31,green,forward,2.0,None,None,None,38
None,30,red,forward,0.0,None,None,None,38
None,29,red,forward,0.0,None,None,None,38
forward,28,green,forward,2.0,None,None,None,38
None,27,red,forward,0.0,None,None,None,38
None,26,red,forward,0.0,None,None,None,38
forward,25,green,forward,2.0,None,None,None,38
None,24,red,left,0.0,None,None,None,38
None,23,red,left,0.0,None,None,None,38
None,22,red,left,0.0,None,None,None,38
None,21,red,left,0.0,None,None,None,38
left,20,green,left,2.0,None,None,None,38
None,19,red,forward,0.0,None,None,None,38
None,18,red,forward,0.0,None,None,None,38
None,17,red,forward,0.0,None,None,None,38
None,16,red,forward,0.0,None,None,None,38
forward,15,green,forward,12.0,None,None,None,38
None,20,red,forward,0.0,None,None,None,39
None,19,red,forward,0.0,None,None,None,39
None,18,red,forward,0.0,None,None,None,39
None,17,red,forward,0.0,None,None,None,39
forward,16,green,forward,2.0,None,None,None,39
right,15,red,right,2.0,None,None,None,39
None,14,red,forward,0.0,None,None,None,39
None,13,red,forward,0.0,None,None,None,39
forward,12,green,forward,2.0,None,None,None,39
forward,11,green,forward,12.0,None,None,None,39
right,30,green,right,2.0,None,None,None,40
right,29,red,right,2.0,None,None,None,40
forward,28,green,forward,2.0,None,None,None,40
None,27,red,forward,0.0,None,None,None,40
forward,26,green,forward,2.0,None,None,None,40
forward,25,green,forward,2.0,None,None,None,40
forward,24,green,forward,2.0,None,None,None,40
forward,23,green,forward,2.0,None,None,None,40
right,22,red,right,12.0,None,None,None,40
right,35,green,right,2.0,None,None,None,41
forward,34,green,forward,2.0,None,None,None,41
None,33,red,forward,0.0,None,None,None,41
None,32,red,forward,0.0,None,None,None,41
forward,31,green,forward,2.0,None,None,None,41
forward,30,green,forward,2.0,None,None,None,41
forward,29,green,forward,2.0,None,None,None,41
forward,28,green,forward,2.0,None,None,None,41
left,27,green,left,12.0,None,None,None,41
forward,45,green,forward,2.0,None,None,None,42
forward,44,green,forward,2.0,None,None,None,42
forward,43,green,forward,2.0,None,None,None,42
forward,42,green,forward,2.0,None,None,None,42
right,41,green,right,2.0,None,None,None,42
forward,40,green,forward,2.0,None,None,None,42
None,39,red,forward,0.0,None,None,None,42
None,38,red,forward,0.0,None,None,None,42
None,37,red,forward,0.0,None,None,None,42
forward,36,green,forward,2.0,None,None,None,42
forward,35,green,forward,2.0,None,None,None,42
None,34,red,forward,0.0,None,None,None,42
forward,33,green,forward,12.0,None,None,None,42
forward,35,green,forward,2.0,None,None,None,43
forward,34,green,forward,2.0,None,None,None,43
None,33,red,forward,0.0,None,None,None,43
forward,32,green,forward,2.0,None,None,None,43
right,31,red,right,2.0,None,None,None,43
None,30,red,forward,0.0,None,None,None,43
None,29,red,forward,0.0,None,None,None,43
None,28,red,forward,0.0,None,None,None,43
None,27,red,forward,0.0,None,None,None,43
None,26,red,forward,0.0,None,None,None,43
forward,25,green,forward,2.0,None,None,None,43
None,24,red,forward,0.0,None,None,None,43
forward,23,green,forward,2.0,None,None,None,43
forward,22,green,forward,12.0,None,None,None,43
forward,25,green,forward,2.0,None,None,None,44
left,24,green,left,2.0,None,None,None,44
forward,23,green,forward,2.0,None,None,None,44
forward,22,green,forward,2.0,None,None,None,44
None,21,red,forward,0.0,None,None,None,44
forward,20,green,forward,12.0,None,None,None,44
forward,30,green,forward,2.0,None,None,None,45
forward,29,green,forward,2.0,None,None,None,45
None,28,red,forward,0.0,None,None,None,45
forward,27,green,forward,2.0,None,None,None,45
forward,26,green,forward,2.0,None,None,None,45
None,25,red,forward,0.0,None,None,None,45
None,24,red,forward,0.0,None,None,None,45
None,23,red,forward,0.0,None,None,None,45
forward,22,green,forward,2.0,None,None,None,45
None,21,red,left,0.0,None,None,None,45
left,20,green,left,12.0,None,None,None,45
left,20,green,left,2.0,None,None,None,46
None,19,red,left,0.0,None,None,None,46
None,18,red,left,0.0,None,None,None,46
None,17,red,left,0.0,None,None,None,46
left,16,green,left,2.0,None,None,None,46
forward,15,green,forward,2.0,None,None,None,46
None,14,red,forward,0.0,None,None,None,46
None,13,red,forward,0.0,None,None,None,46
forward,12,green,forward,12.0,None,None,None,46
forward,35,green,forward,2.0,None,None,None,47
None,34,red,forward,0.0,None,None,None,47
None,33,red,forward,0.0,None,None,None,47
None,32,red,forward,0.0,None,None,None,47
None,31,red,forward,0.0,None,None,None,47
forward,30,green,forward,2.0,None,None,None,47
forward,29,green,forward,2.0,None,None,None,47
None,28,red,forward,0.0,None,None,None,47
None,27,red,forward,0.0,None,None,None,47
None,26,red,forward,0.0,None,None,None,47
forward,25,green,forward,2.0,None,None,None,47
right,24,red,right,2.0,None,None,None,47
None,23,red,forward,0.0,None,None,None,47
None,22,red,forward,0.0,None,None,None,47
None,21,red,forward,0.0,None,None,None,47
forward,20,green,forward,2.0,None,None,None,47
None,19,red,forward,0.0,None,None,None,47
None,18,red,forward,0.0,None,None,None,47
None,17,red,forward,0.0,None,None,None,47
None,16,red,forward,0.0,None,None,None,47
forward,15,green,forward,12.0,None,None,None,47
forward,20,green,forward,2.0,None,None,None,48
forward,19,green,forward,2.0,None,None,None,48
None,18,red,forward,0.0,None,None,None,48
None,17,red,forward,0.0,None,None,None,48
forward,16,green,forward,2.0,None,None,None,48
forward,15,green,forward,12.0,None,None,None,48
left,20,green,left,2.0,None,None,None,49
None,19,red,forward,0.0,None,forward,None,49
None,18,red,forward,0.0,None,forward,None,49
None,17,red,forward,0.0,None,forward,None,49
None,16,red,forward,0.0,None,forward,None,49
forward,15,green,forward,2.0,None,None,None,49
None,14,red,forward,0.0,None,None,None,49
None,13,red,forward,0.0,None,None,None,49
forward,12,green,forward,2.0,None,None,right,49
None,11,red,forward,0.0,None,None,None,49
None,10,red,forward,0.0,None,None,None,49
None,9,red,forward,0.0,None,None,None,49
forward,8,green,forward,12.0,None,None,None,49
right,20,red,right,2.0,None,None,None,50
forward,19,green,forward,2.0,None,None,None,50
right,18,green,right,2.0,None,None,None,50
None,17,red,forward,0.0,None,None,None,50
None,16,red,forward,0.0,None,None,None,50
forward,15,green,forward,12.0,None,None,None,50
right,20,red,right,2.0,None,None,None,51
forward,19,green,forward,2.0,None,None,None,51
forward,18,green,forward,2.0,None,None,None,51
left,17,green,left,12.0,None,None,None,51
right,25,green,right,2.0,None,None,None,52
right,24,red,right,2.0,None,None,None,52
forward,23,green,forward,2.0,None,None,None,52
forward,22,green,forward,2.0,None,None,left,52
forward,21,green,forward,2.0,None,None,None,52
left,20,green,left,2.0,None,None,None,52
None,19,red,forward,0.0,None,None,None,52
None,18,red,forward,0.0,None,None,None,52
None,17,red,forward,0.0,None,None,None,52
None,16,red,forward,0.0,None,None,None,52
forward,15,green,forward,2.0,None,None,None,52
None,14,red,forward,0.0,None,None,None,52
forward,13,green,forward,2.0,None,None,None,52
None,12,red,forward,0.0,None,None,None,52
None,11,red,forward,0.0,None,None,None,52
forward,10,green,forward,12.0,None,None,None,52
right,20,green,right,2.0,None,None,None,53
None,19,red,forward,0.0,None,None,None,53
None,18,red,forward,0.0,None,None,None,53
None,17,red,forward,0.0,None,None,None,53
None,16,red,forward,0.0,None,None,None,53
forward,15,green,forward,2.0,None,None,None,53
right,14,green,right,2.0,None,None,None,53
forward,13,green,forward,12.0,None,None,None,53
right,30,green,right,2.0,left,None,None,54
forward,29,green,forward,2.0,None,None,None,54
None,28,red,forward,0.0,None,None,None,54
None,27,red,forward,0.0,None,None,None,54
None,26,red,forward,0.0,None,None,None,54
forward,25,green,forward,2.0,None,None,None,54
None,24,red,forward,0.0,None,None,None,54
None,23,red,forward,0.0,None,None,None,54
forward,22,green,forward,2.0,None,None,None,54
None,21,red,forward,0.0,None,None,None,54
None,20,red,forward,0.0,None,None,None,54
None,19,red,forward,0.0,None,None,None,54
forward,18,green,forward,2.0,None,None,None,54
forward,17,green,forward,12.0,None,None,None,54
forward,45,green,forward,2.0,None,None,None,55
forward,44,green,forward,2.0,None,None,None,55
forward,43,green,forward,2.0,None,None,None,55
forward,42,green,forward,2.0,None,None,None,55
forward,41,green,forward,2.0,None,None,None,55
right,40,red,right,2.0,None,None,None,55
None,39,red,forward,0.0,None,None,None,55
None,38,red,forward,0.0,None,None,None,55
None,37,red,forward,0.0,None,None,None,55
None,36,red,forward,0.0,None,None,None,55
forward,35,green,forward,2.0,None,None,None,55
forward,34,green,forward,2.0,None,None,None,55
forward,33,green,forward,12.0,None,None,None,55
right,25,red,right,2.0,None,None,None,56
forward,24,green,forward,2.0,None,None,None,56
None,23,red,left,0.0,None,None,None,56
None,22,red,left,0.0,None,None,None,56
None,21,red,left,0.0,None,None,None,56
left,20,green,left,2.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
None,18,red,forward,0.0,None,None,None,56
forward,17,green,forward,2.0,None,None,None,56
forward,16,green,forward,12.0,None,None,None,56
left,20,green,left,2.0,None,None,None,57
right,19,red,right,2.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
None,17,red,forward,0.0,None,None,None,57
forward,16,green,forward,2.0,None,None,None,57
None,15,red,forward,0.0,None,None,None,57
None,14,red,forward,0.0,None,None,None,57
None,13,red,forward,0.0,None,None,None,57
None,12,red,forward,0.0,None,None,None,57
None,11,red,forward,0.0,None,None,None,57
forward,10,green,forward,12.0,None,None,None,57
forward,25,green,forward,2.0,None,None,None,58
